3,2021-07-19-2021-08-13,3,9:00 AM,1:00 PM,M T W Th F,Internet,"['Jakov CAUSEVIC', 'Staff']",SLC494,40464,DYN,2214,Special Topics
4,2021-06-21-2021-07-16,2,9:00 AM,1:00 PM,M T W Th F,Internet,['Staff'],SLC494,40721,DYN,2214,Special Topics
4,2021-07-19-2021-08-13,2,9:00 AM,1:00 PM,M T W Th F,Internet,['Staff'],SLC494,40722,DYN,2214,Special Topics
4,2021-06-21-2021-07-16,0,9:00 AM,1:00 PM,M T W Th F,Internet,"['Siranush Khandanyan', 'Staff']",SLC494,40799,DYN,2214,Special Topics
4,2021-07-19-2021-08-13,0,9:00 AM,1:00 PM,M T W Th F,Internet,"['Siranush Khandanyan', 'Staff']",SLC494,40800,DYN,2214,Special Topics
3,2021-07-19-2021-08-13,4,9:00 AM,1:00 PM,M T W Th F,Internet,"['Staff', 'Nyoman RIASA']",SLC494,42077,DYN,2214,Special Topics
4,2021-06-21-2021-07-16,4,9:00 AM,1:00 PM,M T W Th F,,"['Staff', 'Saule Moldabekova Robb']",SLC494,42304,DYN,2214,Special Topics
4,2021-07-19-2021-08-13,4,9:00 AM,1:00 PM,M T W Th F,,"['Staff', 'Saule Moldabekova Robb']",SLC494,42305,DYN,2214,Special Topics
4,2021-06-21-2021-07-16,0,9:00 AM,1:00 PM,M T W Th F,Internet,"['Staff', 'Linda MENIKU']",SLC494,42810,DYN,2214,Special Topics
4,2021-07-19-2021-08-13,0,9:00 AM,1:00 PM,M T W Th F,Internet,"['Staff', 'Linda MENIKU']",SLC494,42811,DYN,2214,Special Topics
3,2021-07-19-2021-08-13,0,9:00 AM,1:00 PM,M T W Th F,,['Staff'],SLC494,43943,DYN,2214,Special Topics
3,2021-07-19-2021-08-13,0,9:00 AM,1:00 PM,M T W Th F,,"['Staff', 'Mr Donald Livingston']",SLC494,44610,DYN,2214,Special Topics
1,2021-05-17-2021-07-09,1,,,,,['Ms Juliann Vitullo'],SLC590,48003,C,2214,Reading and Conference
4,2021-06-21-2021-07-16,0,9:00 AM,1:00 PM,M T W Th F,,"['Staff', 'Saule Moldabekova Robb']",SLC598,41110,DYN,2214,Special Topics
4,2021-07-19-2021-08-13,0,9:00 AM,1:00 PM,M T W Th F,,"['Staff', 'Saule Moldabekova Robb']",SLC598,41111,DYN,2214,Special Topics
4,2021-06-21-2021-07-16,3,9:00 AM,1:00 PM,M T W Th F,,"['Staff', 'Saule Moldabekova Robb']",SLC598,41112,DYN,2214,Special Topics
4,2021-07-19-2021-08-13,3,9:00 AM,1:00 PM,M T W Th F,,"['Staff', 'Saule Moldabekova Robb']",SLC598,41113,DYN,2214,Special Topics
3,2021-05-17-2021-06-25,12,,,,Internet,['Eric Bjorklund'],SOC101,40727,A,2214,Introductory Sociology
3,2021-05-17-2021-06-25,59,,,,Internet,['Eric Bjorklund'],SOC101,40954,A,2214,Introductory Sociology
3,2021-06-30-2021-08-10,61,,,,Internet,['Richard Fey'],SOC101,40980,B,2214,Introductory Sociology
3,2021-06-30-2021-08-10,29,,,,Internet,['Richard Fey'],SOC101,41430,B,2214,Introductory Sociology
3,2021-06-30-2021-08-10,35,,,,Internet,['Katrina Walls'],SOC101,41870,B,2214,Introductory Sociology
3,2021-06-30-2021-08-10,39,,,,Internet,['Joshua Kane'],SOC101,41871,B,2214,Introductory Sociology
3,2021-05-17-2021-06-25,35,,,,Internet,['Katrina Walls'],SOC101,42619,A,2214,Introductory Sociology
3,2021-05-17-2021-06-25,24,,,,Internet,['Joshua Kane'],SOC101,42620,A,2214,Introductory Sociology
3,2021-05-17-2021-06-25,16,,,,Internet,['Dr Linda Kim'],SOC101,43169,A,2214,Introductory Sociology
3,2021-06-30-2021-08-10,28,,,,Internet,['Kathy Thomas'],SOC101,43484,B,2214,Introductory Sociology
3,2021-05-17-2021-06-25,30,,,,Internet,['Kathy Thomas'],SOC101,44192,A,2214,Introductory Sociology
3,2021-06-30-2021-08-10,35,,,,Internet,['Patrick Crowley'],SOC101,44618,B,2214,Introductory Sociology
3,2021-05-17-2021-06-25,17,,,,Internet,['Yolanda Rodriguez'],SOC101,46076,A,2214,Introductory Sociology
3,2021-06-30-2021-08-10,12,,,,Internet,['Yolanda Rodriguez'],SOC101,46077,B,2214,Introductory Sociology
3,2021-05-17-2021-06-25,20,,,,Internet,['Patrick Crowley'],SOC210,45771,A,2214,Sociology of Murder
3,2021-05-17-2021-06-25,9,,,,Internet,['Stacey Flores'],SOC220,47083,A,2214,Sport and Society
3,2021-06-30-2021-08-10,35,,,,Internet,['Kathy Thomas'],SOC241,40982,B,2214,Modern Social Problems
3,2021-05-17-2021-06-25,28,,,,Internet,['Joshua Kane'],SOC241,42300,A,2214,Modern Social Problems
3,2021-05-17-2021-06-25,0,,,,Internet,['Anique John'],SOC241,42621,A,2214,Modern Social Problems
3,2021-06-30-2021-08-10,0,,,,Internet,['Anique John'],SOC241,44041,B,2214,Modern Social Problems
3,2021-06-30-2021-08-10,18,,,,Internet,['Anique John'],SOC241,44148,B,2214,Modern Social Problems
3,2021-05-17-2021-06-25,10,,,,Internet,['Anique John'],SOC241,44149,A,2214,Modern Social Problems
3,2021-06-30-2021-08-10,5,,,,Internet,['Andreea Nica'],SOC241,44623,B,2214,Modern Social Problems
3,2021-06-30-2021-08-10,10,,,,Internet,['Dr Linda Kim'],SOC264,46575,B,2214,Gender and Society
3,2021-06-30-2021-08-10,6,,,,Internet,['Dr Linda Kim'],SOC270,45770,B,2214,Racial and Ethnic Relations
3,2021-06-30-2021-08-10,58,,,,Internet,['Casey Sechler'],SOC312,43692,B,2214,Adolescence
3,2021-06-30-2021-08-10,10,,,,Internet,['Casey Sechler'],SOC312,43693,B,2214,Adolescence
3,2021-06-30-2021-08-10,86,,,,Internet,['Richard Fey'],SOC315,41706,B,2214,Courtship and Marriage
3,2021-06-30-2021-08-10,8,,,,Internet,['Richard Fey'],SOC315,41707,B,2214,Courtship and Marriage
3,2021-06-30-2021-08-10,8,,,,Internet,['Barbara Romero'],SOC315,45081,B,2214,Courtship and Marriage
3,2021-05-17-2021-06-25,23,,,,Internet,['Alvin Mushkatel'],SOC332,40984,A,2214,The Modern City
3,2021-06-30-2021-08-10,0,,,,Internet,['Ms Laverne Dacosta'],SOC332,42378,B,2214,The Modern City
3,2021-05-17-2021-06-25,21,,,,Internet,['Wael Hassinan'],SOC332,42808,A,2214,The Modern City
3,2021-06-30-2021-08-10,28,,,,Internet,['Wael Hassinan'],SOC332,42849,B,2214,The Modern City
3,2021-06-30-2021-08-10,5,,,,Internet,['Ms Laverne Dacosta'],SOC332,43047,B,2214,The Modern City
3,2021-06-30-2021-08-10,65,,,,Internet,['Beverly Carlsen-Landy'],SOC334,40613,B,2214,Technology and Society
3,2021-05-17-2021-06-25,100,,,,Internet,['Marcella Gemelli'],SOC334,40697,A,2214,Technology and Society
3,2021-05-17-2021-06-25,34,,,,Internet,['Marcella Gemelli'],SOC334,40730,A,2214,Technology and Society
3,2021-06-30-2021-08-10,14,,,,Internet,['Beverly Carlsen-Landy'],SOC334,40859,B,2214,Technology and Society
3,2021-05-17-2021-06-25,8,,,,Internet,['Gary Lemons'],SOC340,47214,A,2214,The Sociology of Deviance
3,2021-05-17-2021-06-25,101,,,,Internet,['Jenn Haskin'],SOC352,40696,A,2214,Social Change
3,2021-05-17-2021-06-25,13,,,,Internet,['Jenn Haskin'],SOC352,41710,A,2214,Social Change
3,2021-06-30-2021-08-10,4,,,,Internet,['Joshua Kane'],SOC352,41801,B,2214,Social Change
3,2021-06-30-2021-08-10,79,,,,Internet,['Brandy McMahon'],SOC352,42404,B,2214,Social Change
3,2021-06-30-2021-08-10,131,,,,Internet,['Beverly Carlsen-Landy'],SOC352,42476,B,2214,Social Change
3,2021-06-30-2021-08-10,2,,,,Internet,['Beverly Carlsen-Landy'],SOC352,42477,B,2214,Social Change
3,2021-05-17-2021-06-25,38,,,,Internet,['Brandy McMahon'],SOC352,42622,A,2214,Social Change
3,2021-06-30-2021-08-10,3,,,,Internet,"['Gifford,Michael Lee']",SOC352,42867,B,2214,Social Change
3,2021-06-30-2021-08-10,29,,,,Internet,['Joshua Kane'],SOC352,42868,B,2214,Social Change
3,2021-05-17-2021-06-25,24,,,,Internet,['Ms Laverne Dacosta'],SOC352,43431,A,2214,Social Change
3,2021-05-17-2021-06-25,24,,,,Internet,['Kathy Thomas'],SOC352,43977,A,2214,Social Change
3,2021-05-17-2021-06-25,22,,,,Internet,['Alexandra Meere'],SOC352,44144,A,2214,Social Change
3,2021-06-30-2021-08-10,30,,,,Internet,"['Gifford,Michael Lee']",SOC352,44145,B,2214,Social Change
3,2021-05-17-2021-06-25,14,,,,Internet,['Cynthia Hawkinson'],SOC352,44822,A,2214,Social Change
3,2021-06-30-2021-08-10,14,,,,Internet,['Cynthia Hawkinson'],SOC352,45459,B,2214,Social Change
3,2021-05-17-2021-06-25,16,,,,Internet,['Cynthia Hawkinson'],SOC352,45852,A,2214,Social Change
3,2021-06-30-2021-08-10,18,,,,Internet,['Cynthia Hawkinson'],SOC352,45853,B,2214,Social Change
3,2021-05-17-2021-06-25,15,,,,Internet,['Kathy Thomas'],SOC352,45854,A,2214,Social Change
3,2021-05-17-2021-06-25,6,,,,Internet,['Ibrahim Naim'],SOC353,41642,A,2214,Death and Dying in Cross-Cultural Perspective
3,2021-06-30-2021-08-10,8,,,,Internet,['Ibrahim Naim'],SOC353,41643,B,2214,Death and Dying in Cross-Cultural Perspective
3,2021-06-30-2021-08-10,132,,,,Internet,['Ryan Field'],SOC390,40597,B,2214,Social Statistics I
3,2021-06-30-2021-08-10,13,,,,Internet,['Ryan Field'],SOC390,40728,B,2214,Social Statistics I
3,2021-05-17-2021-06-25,33,,,,Internet,"['Visconti,Kari Jeanne']",SOC390,40953,A,2214,Social Statistics I
3,2021-05-17-2021-06-25,111,,,,Internet,"['Visconti,Kari Jeanne']",SOC390,41060,A,2214,Social Statistics I
3,2021-05-17-2021-06-25,5,,,,Internet,['Leigh McLean'],SOC391,41765,A,2214,Research Methods
3,2021-05-17-2021-06-25,13,,,,Internet,['Abigail Gabriel'],SOC391,41766,A,2214,Research Methods
3,2021-06-30-2021-08-10,1,,,,Internet,['Brittany Alexander'],SOC391,41767,B,2214,Research Methods
3,2021-06-30-2021-08-10,6,,,,Internet,['Bethany Bustamante Van Vleet'],SOC391,41978,B,2214,Research Methods
3,2021-05-17-2021-06-25,14,,,,Internet,['Jayley Janssen'],SOC391,45217,A,2214,Research Methods
3,2021-06-30-2021-08-10,29,,,,Internet,['Jenny Harrison'],SOC391,47069,B,2214,Research Methods
3,2021-05-17-2021-06-25,9,,,,Internet,['Kathleen Waldron'],SOC400,42983,A,2214,Perspectives on Aging
3,2021-06-30-2021-08-10,3,,,,Internet,['Alden Weight'],SOC420,41564,B,2214,Sociology of Religion
3,2021-06-30-2021-08-10,21,,,,Internet,['Alden Weight'],SOC420,41565,B,2214,Sociology of Religion
3,2021-05-17-2021-06-25,29,,,,Internet,['Alden Weight'],SOC420,42227,A,2214,Sociology of Religion
3,2021-05-17-2021-06-25,4,,,,Internet,['Alden Weight'],SOC420,42366,A,2214,Sociology of Religion
3,2021-06-30-2021-08-10,1,,,,Internet,['Ms Laverne Dacosta'],SOC421,41807,B,2214,Education and Society
3,2021-06-30-2021-08-10,17,,,,Internet,['Ms Laverne Dacosta'],SOC421,41808,B,2214,Education and Society
3,2021-05-17-2021-06-25,16,,,,Internet,['Ms Laverne Dacosta'],SOC421,41817,A,2214,Education and Society
3,2021-05-17-2021-06-25,0,,,,Internet,['Ms Laverne Dacosta'],SOC421,41872,A,2214,Education and Society
3,2021-05-17-2021-06-25,68,,,,Internet,['Jenn Haskin'],SOC424,42478,A,2214,Women and Health
3,2021-05-17-2021-06-25,10,,,,Internet,['Jenn Haskin'],SOC424,42479,A,2214,Women and Health
3,2021-05-17-2021-06-25,83,,,,Internet,['Marcella Gemelli'],SOC483,43515,A,2214,History of Social Thought
3,2021-05-17-2021-06-25,14,,,,Internet,['Marcella Gemelli'],SOC483,43516,A,2214,History of Social Thought
3,2021-06-30-2021-08-10,5,,,,Internet,['Annie Ferguson'],SOC483,44190,B,2214,History of Social Thought
1,2021-05-17-2021-07-09,0,,,,Internet,['Kathleen Waldron'],SOC484,41638,C,2214,Internship
1,2021-06-30-2021-08-10,0,,,,,['Rajni Nair'],SOC499,44261,B,2214,Individualized Instruction
1,2021-06-30-2021-08-10,5,,,,Internet,['Beverly Carlsen-Landy'],SOC499,45161,B,2214,Individualized Instruction
1,2021-06-30-2021-08-10,0,,,,Internet,['Beverly Carlsen-Landy'],SOC499,45162,B,2214,Individualized Instruction
1,2021-05-17-2021-06-25,4,,,,Internet,['Khaerannisa Cortes'],SOC499,45310,A,2214,Individualized Instruction
1,2021-05-17-2021-06-25,5,,,,Internet,['Khaerannisa Cortes'],SOC499,45311,A,2214,Individualized Instruction
1,2021-05-17-2021-06-25,0,,,,Internet,['Jenn Haskin'],SOC499,45319,A,2214,Individualized Instruction
1,2021-05-17-2021-06-25,0,,,,Internet,['Jenn Haskin'],SOC499,45320,A,2214,Individualized Instruction
1,2021-06-30-2021-08-10,1,,,,Internet,['Jodi Swanson'],SOC499,47526,B,2214,Individualized Instruction
1,2021-05-17-2021-06-25,1,,,,Internet,['Marcella Gemelli'],SOC499,47573,A,2214,Individualized Instruction
3,2021-06-30-2021-08-10,42,,,,Internet,['Bethany Bustamante Van Vleet'],SOC587,41975,B,2214,Capstone II
3,2021-06-30-2021-08-10,14,,,,Internet,['Bridget Seeley'],SOC588,41976,B,2214,Capstone III
3,2021-05-17-2021-06-25,111,,,,Internet,['Jodi Swanson'],SOC598,42007,A,2214,Special Topics
3,2021-06-30-2021-08-10,109,,,,Internet,['Jenny Harrison'],SOC598,42470,B,2214,Special Topics
3,2021-05-17-2021-06-25,19,,,,Internet,,SOS100,40725,A,2214,Introduction to Sustainability
3,2021-06-30-2021-08-10,10,,,,Internet,,SOS100,40962,B,2214,Introduction to Sustainability
3,2021-05-17-2021-06-25,31,,,,Internet,,SOS100,41387,A,2214,Introduction to Sustainability
3,2021-06-30-2021-08-10,24,,,,Internet,,SOS100,41390,B,2214,Introduction to Sustainability
3,2021-06-30-2021-08-10,10,,,,Internet,,SOS101,42765,B,2214,Introduction to Applied Mathematics for the Life and Social Sciences
3,2021-06-30-2021-08-10,1,,,,Internet,,SOS101,42766,B,2214,Introduction to Applied Mathematics for the Life and Social Sciences
3,2021-05-17-2021-06-25,6,,,,Internet,,SOS101,43956,A,2214,Introduction to Applied Mathematics for the Life and Social Sciences
3,2021-05-17-2021-06-25,13,,,,Internet,,SOS101,43957,A,2214,Introduction to Applied Mathematics for the Life and Social Sciences
3,2021-05-17-2021-06-25,18,,,,Internet,['Bjoern Hagen'],SOS110,40540,A,2214,Sustainable World
3,2021-05-17-2021-06-25,35,,,,Internet,['Bjoern Hagen'],SOS110,43276,A,2214,Sustainable World
3,2021-06-30-2021-08-10,6,,,,Internet,,SOS110,43277,B,2214,Sustainable World
3,2021-06-30-2021-08-10,25,,,,Internet,,SOS110,43278,B,2214,Sustainable World
3,2021-05-17-2021-06-25,35,,,,Internet,['Mr Jonathan Davis'],SOS111,42225,A,2214,Sustainable Cities
3,2021-06-30-2021-08-10,37,,,,Internet,['Bjoern Hagen'],SOS111,42226,B,2214,Sustainable Cities
3,2021-05-17-2021-06-25,7,,,,Internet,['Mr Jonathan Davis'],SOS111,42705,A,2214,Sustainable Cities
3,2021-06-30-2021-08-10,13,,,,Internet,['Bjoern Hagen'],SOS111,42707,B,2214,Sustainable Cities
3,2021-05-17-2021-06-25,4,1:20 PM,4:30 PM,T Th,ASU Sync Tempe,['Jason Kelley'],SOS111,46403,A,2214,Sustainable Cities
3,2021-06-30-2021-08-10,12,,,,Internet,,SOS171,44212,B,2214,The Thread of Energy
3,2021-06-30-2021-08-10,7,,,,Internet,,SOS171,44213,B,2214,The Thread of Energy
3,2021-05-17-2021-06-25,1,,,,Internet,"['Bronowitz,Jason Bryan']",SOS181,47484,A,2214,"Technological, Social, and Sustainable Systems"
3,2021-05-17-2021-06-25,0,,,,Internet,"['Bronowitz,Jason Bryan']",SOS181,47953,A,2214,"Technological, Social, and Sustainable Systems"
4,2021-06-30-2021-08-10,24,,,,Internet,['Kelin Whipple'],SOS182,47482,B,2214,Water Planet
4,2021-06-30-2021-08-10,5,,,,Internet,['Kelin Whipple'],SOS182,47483,B,2214,Water Planet
1,2021-06-30-2021-08-10,5,,,,Internet,['Beth Volker'],SOS191,43331,B,2214,First-Year Seminar
1,2021-06-30-2021-08-10,11,,,,Internet,['Beth Volker'],SOS201,43332,B,2214,Introduction to ASU and Sustainability
3,2021-05-17-2021-06-25,2,,,,Internet,,SOS211,44068,A,2214,Calculus and Probability for the Life and Social Sciences
3,2021-05-17-2021-06-25,5,,,,Internet,,SOS211,44069,A,2214,Calculus and Probability for the Life and Social Sciences
3,2021-06-30-2021-08-10,8,,,,Internet,,SOS212,44070,B,2214,"Systems, Dynamics and Sustainability"
3,2021-06-30-2021-08-10,10,,,,Internet,,SOS212,44071,B,2214,"Systems, Dynamics and Sustainability"
3,2021-06-30-2021-08-10,22,,,,Internet,,SOS220,42768,B,2214,Systems Thinking
3,2021-06-30-2021-08-10,5,,,,Internet,,SOS220,42769,B,2214,Systems Thinking
3,2021-05-17-2021-06-25,12,,,,Internet,,SOS220,43954,A,2214,Systems Thinking
3,2021-05-17-2021-06-25,4,,,,Internet,,SOS220,43955,A,2214,Systems Thinking
1,2021-06-30-2021-08-10,4,,,,Internet,['Staff'],SOS231,41997,B,2214,Careers in Sustainability
1,2021-05-17-2021-06-25,13,,,,Internet,['Staff'],SOS231,43968,A,2214,Careers in Sustainability
1,2021-05-17-2021-06-25,4,,,,Internet,['Staff'],SOS231,43969,A,2214,Careers in Sustainability
1,2021-06-30-2021-08-10,14,,,,Internet,['Staff'],SOS231,43970,B,2214,Careers in Sustainability
3,2021-05-17-2021-06-25,18,,,,Internet,,SOS232,43973,A,2214,Professional Skills in Sustainability Practice
3,2021-05-17-2021-06-25,6,,,,Internet,,SOS232,43974,A,2214,Professional Skills in Sustainability Practice
3,2021-05-17-2021-06-25,12,,,,Internet,,SOS300,40726,A,2214,Advanced Concepts and Integrated Approaches in Sustainability
3,2021-06-30-2021-08-10,12,,,,Internet,,SOS300,41052,B,2214,Advanced Concepts and Integrated Approaches in Sustainability
3,2021-05-17-2021-06-25,14,,,,Internet,,SOS300,41391,A,2214,Advanced Concepts and Integrated Approaches in Sustainability
3,2021-06-30-2021-08-10,24,,,,Internet,,SOS300,41392,B,2214,Advanced Concepts and Integrated Approaches in Sustainability
3,2021-06-30-2021-08-10,7,,,,Internet,,SOS310,42574,B,2214,"Equity, Justice and Sustainability"
3,2021-06-30-2021-08-10,24,,,,Internet,,SOS310,42575,B,2214,"Equity, Justice and Sustainability"
3,2021-05-17-2021-06-25,19,,,,Internet,,SOS311,44084,A,2214,Future Thinking and Strategies
3,2021-05-17-2021-06-25,6,,,,Internet,,SOS311,44085,A,2214,Future Thinking and Strategies
3,2021-05-17-2021-07-09,9,,,,Internet,,SOS314,41612,C,2214,Basic Energy Science
3,2021-05-17-2021-07-09,13,,,,Internet,,SOS314,41627,C,2214,Basic Energy Science
3,2021-06-30-2021-08-10,6,,,,Internet,,SOS315,41613,B,2214,Energy Policy
3,2021-06-30-2021-08-10,18,,,,Internet,,SOS315,41628,B,2214,Energy Policy
3,2021-06-30-2021-08-10,18,,,,Internet,,SOS320,41704,B,2214,Society and Sustainability
3,2021-06-30-2021-08-10,0,,,,Internet,,SOS320,42211,B,2214,Society and Sustainability
3,2021-05-17-2021-06-25,14,,,,Internet,,SOS320,44281,A,2214,Society and Sustainability
3,2021-05-17-2021-06-25,8,,,,Internet,,SOS320,44282,A,2214,Society and Sustainability
3,2021-05-17-2021-06-25,13,,,,Internet,,SOS321,44088,A,2214,Policy and Governance in Sustainable Systems
3,2021-05-17-2021-06-25,4,,,,Internet,,SOS321,44089,A,2214,Policy and Governance in Sustainable Systems
3,2021-06-30-2021-08-10,24,,,,Internet,,SOS322,45092,B,2214,International Development and Sustainability
3,2021-06-30-2021-08-10,4,,,,Internet,,SOS322,45093,B,2214,International Development and Sustainability
3,2021-06-30-2021-08-10,18,,,,Internet,,SOS323,42312,B,2214,Sustainable Urban Dynamics
3,2021-06-30-2021-08-10,8,,,,Internet,,SOS323,42313,B,2214,Sustainable Urban Dynamics
3,2021-05-17-2021-06-25,16,,,,Internet,,SOS324,45090,A,2214,Sustainable Energy Technology and Systems
3,2021-05-17-2021-06-25,3,,,,Internet,,SOS324,45091,A,2214,Sustainable Energy Technology and Systems
3,2021-05-17-2021-06-25,8,,,,Internet,,SOS325,41611,A,2214,The Economics of Sustainability
3,2021-05-17-2021-06-25,10,,,,Internet,,SOS325,41700,A,2214,The Economics of Sustainability
3,2021-06-30-2021-08-10,33,,,,Internet,,SOS326,46094,B,2214,Sustainable Ecosystems
3,2021-06-30-2021-08-10,8,,,,Internet,,SOS326,46095,B,2214,Sustainable Ecosystems
3,2021-05-17-2021-06-25,23,,,,Internet,,SOS327,44086,A,2214,Sustainable Food and Farms
3,2021-05-17-2021-06-25,8,,,,Internet,,SOS327,44087,A,2214,Sustainable Food and Farms
3,2021-06-30-2021-08-10,0,,,,Internet,['Arjun Heimsath'],SOS374,45351,B,2214,Earth's Critical Zone
3,2021-06-30-2021-08-10,0,,,,Internet,['Arjun Heimsath'],SOS374,45446,B,2214,Earth's Critical Zone
3,2021-05-17-2021-06-25,2,,,,Internet,['Antonios Printezis'],SOS385,41190,A,2214,Business and Sustainability I
3,2021-05-17-2021-06-25,7,,,,Internet,['Antonios Printezis'],SOS385,42252,A,2214,Business and Sustainability I
3,2021-06-30-2021-08-10,0,,,,Internet,['Dimitrios STAMPOULIS'],SOS394,45371,B,2214,Special Topics
3,2021-06-30-2021-08-10,1,,,,Internet,['Dimitrios STAMPOULIS'],SOS394,45372,B,2214,Special Topics
1,2021-05-17-2021-07-09,0,,,,Internet,['Select instructor during enrollment'],SOS394,46166,C,2214,Special Topics
3,2021-05-17-2021-07-09,0,,,,Internet,['Caroline Savalle'],SOS484,40987,C,2214,Internship
4,2021-05-17-2021-07-09,16,,,,Internet,['Caroline Savalle'],SOS484,42625,C,2214,Internship
4,2021-05-17-2021-07-09,12,,,,Internet,['Caroline Savalle'],SOS484,42626,C,2214,Internship
3,2021-05-17-2021-07-09,0,,,,Internet,['Caroline Savalle'],SOS484,42794,C,2214,Internship
1,2021-05-17-2021-07-09,3,,,,Internet,['Caroline Savalle'],SOS484,44000,C,2214,Internship
3,2021-05-17-2021-07-09,3,,,,Internet,['Select instructor during enrollment'],SOS484,44002,C,2214,Internship
4,2021-05-17-2021-07-09,4,,,,Internet,['Caroline Savalle'],SOS484,47717,C,2214,Internship
3,2021-06-30-2021-08-10,1,,,,Internet,['Antonios Printezis'],SOS485,42233,B,2214,Business and Sustainability II
3,2021-06-30-2021-08-10,2,,,,Internet,['Antonios Printezis'],SOS485,42234,B,2214,Business and Sustainability II
3,2021-05-17-2021-06-25,1,,,,Internet,,SOS494,44122,A,2214,Special Topics
3,2021-05-17-2021-06-25,1,,,,Internet,,SOS494,44124,A,2214,Special Topics
3,2021-05-17-2021-07-09,2,,,,Internet,['Susan Daluddung'],SOS498,43975,C,2214,Pro-Seminar
3,2021-05-17-2021-07-09,8,,,,Internet,['Susan Daluddung'],SOS498,43976,C,2214,Pro-Seminar
1,2021-05-17-2021-07-09,1,,,,Internet,['Select instructor during enrollment'],SOS499,46159,C,2214,Individualized Instruction
1,2021-05-17-2021-07-09,1,,,,Internet,['Select instructor during enrollment'],SOS499,47712,C,2214,Individualized Instruction
1,2021-06-30-2021-08-10,1,,,,Internet,['Select instructor during enrollment'],SOS499,48180,B,2214,Individualized Instruction
3,2021-06-07-2021-08-08,3,,,,Internet,['Dr Nancy Grimm'],SOS499,48294,DYN,2214,Individualized Instruction
3,2021-05-17-2021-06-25,6,,,,Internet,,SOS509,46880,A,2214,Leading Sustainability Transitions
3,2021-05-17-2021-06-25,0,,,,Internet,,SOS509,46881,A,2214,Leading Sustainability Transitions
3,2021-05-17-2021-06-25,12,,,,Internet,,SOS509,46882,A,2214,Leading Sustainability Transitions
3,2021-05-17-2021-06-25,0,,,,Internet,,SOS509,46883,A,2214,Leading Sustainability Transitions
3,2021-05-17-2021-06-25,8,,,,Internet,,SOS509,46884,A,2214,Leading Sustainability Transitions
3,2021-05-17-2021-07-09,0,,,,Internet,['Caroline Savalle'],SOS584,41502,C,2214,Internship
1,2021-05-17-2021-06-25,1,,,,Internet,['Select instructor during enrollment'],SOS592,44237,A,2214,Research
1,2021-06-07-2021-08-08,1,,,,Internet,['Dr Nancy Grimm'],SOS592,48309,DYN,2214,Research
3,2021-05-17-2021-07-09,3,,,,Internet,['Susan Daluddung'],SOS594,43859,C,2214,Conference and Workshop
3,2021-05-17-2021-07-09,4,,,,Internet,['Susan Daluddung'],SOS594,43860,C,2214,Conference and Workshop
1,2021-05-17-2021-07-09,3,,,,Internet,['Michael Schoon'],SOS595,41021,C,2214,Continuing Registration
1,2021-05-17-2021-07-09,0,,,,Internet,['Michael Schoon'],SOS595,42710,C,2214,Continuing Registration
1,2021-06-30-2021-08-10,0,,,,Internet,['Michael Schoon'],SOS595,44324,B,2214,Continuing Registration
1,2021-05-17-2021-06-25,1,,,,Internet,['Daniel Fischer'],SOS595,48196,A,2214,Continuing Registration
1,2021-05-17-2021-07-09,8,,,,Internet,['Select instructor during enrollment'],SOS596,44317,C,2214,Capstone: Scientific Paper
3,2021-05-17-2021-06-25,6,,,,Internet,,SOS598,44125,A,2214,Special Topics
3,2021-05-17-2021-06-25,20,,,,Internet,,SOS598,44126,A,2214,Special Topics
1,2021-05-17-2021-07-09,0,,,,Internet,['Select instructor during enrollment'],SOS792,44318,C,2214,Research
3,2021-06-07-2021-08-08,1,,,,Internet,['Dr Nancy Grimm'],SOS792,48295,DYN,2214,Research
1,2021-06-30-2021-08-10,1,,,,,['Kevin Dooley'],SOS792,48357,B,2214,Research
1,2021-05-17-2021-07-09,4,,,,Internet,['Michael Schoon'],SOS795,41030,C,2214,Continuing Registration
1,2021-06-30-2021-08-10,0,,,,,['Michael Schoon'],SOS795,48355,B,2214,Continuing Registration
1,2021-06-30-2021-08-10,0,,,,Internet,['Select instructor during enrollment'],SOS799,44325,B,2214,Dissertation
1,2021-05-17-2021-07-09,0,,,,Internet,['Select instructor during enrollment'],SOS799,46024,C,2214,Dissertation
4,2021-05-17-2021-06-25,31,,,,Internet,"['Diana Diaz Gomez', 'Staff']",SPA101,40781,A,2214,Elementary Spanish I
4,2021-06-30-2021-08-10,13,,,,Internet,"['Staff', 'Megan Irene-Teresa Mastro']",SPA101,40826,B,2214,Elementary Spanish I
4,2021-06-30-2021-08-10,31,,,,Internet,"['Staff', 'Roman Soto']",SPA101,40827,B,2214,Elementary Spanish I
4,2021-05-17-2021-06-25,10,,,,Internet,"['Carla Violeta Celaya', 'Staff']",SPA101,41467,A,2214,Elementary Spanish I
4,2021-05-17-2021-06-25,2,,,,Internet,['William Brashears'],SPA101,41699,A,2214,Elementary Spanish I
4,2021-05-17-2021-06-25,29,,,,Internet,"['Erin Lane', 'Staff']",SPA101,42341,A,2214,Elementary Spanish I
4,2021-06-30-2021-08-10,9,,,,Internet,"['Staff', 'Megan Irene-Teresa Mastro']",SPA101,44321,B,2214,Elementary Spanish I
4,2021-05-17-2021-06-25,13,,,,Internet,"['Carla Violeta Celaya', 'Staff']",SPA101,45490,A,2214,Elementary Spanish I
